user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
1198495865301864448,1262695043711864832,2020-05-19T10:42:12Z,DimaZeniuk,"This morning I was chatting with a friend who volunteered over the weekend at a #Tesla Store in Shenzhen. He was there to help with Q&amp;A. The store was busy but somewhat chaotic. If the busy loading scene at #GF3 is any indication, we may see a blowout month for MIC #Model3 sales. https://t.co/LYKa22dwcO",Twitter for Android,140,,,,FALSE,TRUE,0,10,,,Tesla,,,,,,,,,,,,,959168599519764480,ray4tesla,en,,,,,,,,,,,,,,,,1262409072529166336,"This morning I was chatting with a friend who volunteered over the weekend at a #Tesla Store in Shenzhen. He was there to help with Q&amp;A. The store was busy but somewhat chaotic. If the busy loading scene at #GF3 is any indication, we may see a blowout month for MIC #Model3 sales. https://t.co/LYKa22dwcO",2020-05-18T15:45:51Z,Twitter for iPhone,77,10,959168599519764480,ray4tesla,Ray4️⃣Tesla⚡️🚘☀️🔋,4262,14,9213,"California, USA","EV enthusiast, Model S/X owner brings you latest EV news about #GF3, #Tesla, #ElonMusk, $TSLA, $TSLAQ & funny stuff. Tesla referral code: ray9645.",FALSE,,,,,,,|,|,|||||||,https://twitter.com/DimaZeniuk/status/1262695043711864832,Zeniuk Dima,"","",,FALSE,81,117,1,3527,20391,2019-11-24T06:58:17Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1198495865301864448/1577047819,,http://pbs.twimg.com/profile_images/1208851805964263426/3_b1uqR__normal.png
1198495865301864448,1262694931832987648,2020-05-19T10:41:46Z,DimaZeniuk,"Tulsa Mayor @gtbynum Offers To Buy Tesla Cybertrucks As Police Fleet If Terafatory Is Built In Tulsa

$TSLA #Tesla #Terafactory
Thanks @JenniPlaster 

https://t.co/Jeonfv7kX7",Twitter for Android,140,,,,FALSE,TRUE,0,32,,,Tesla,TSLA,,,,,,,,,,,,1689516060|17232635,vincent13031925|gtbynum,en,,,,,,,,,,,,,,,,1262502637829677056,"Tulsa Mayor @gtbynum Offers To Buy Tesla Cybertrucks As Police Fleet If Terafatory Is Built In Tulsa

$TSLA #Tesla #Terafactory
Thanks @JenniPlaster 

https://t.co/Jeonfv7kX7",2020-05-18T21:57:39Z,Twitter Web App,299,32,1689516060,vincent13031925,Vincent,25812,255,30945,"Irvine, CA",EV believer $TSLA shareholder #Tesla #Model3 #ModelY #Cybertruck #TeslaSolar owner. CEO & Co-founder of @tesmanian_com,FALSE,,,,,,,|,|,|||||||,https://twitter.com/DimaZeniuk/status/1262694931832987648,Zeniuk Dima,"","",,FALSE,81,117,1,3527,20391,2019-11-24T06:58:17Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1198495865301864448/1577047819,,http://pbs.twimg.com/profile_images/1208851805964263426/3_b1uqR__normal.png
1198495865301864448,1262694656992858114,2020-05-19T10:40:40Z,DimaZeniuk,Tesla Full Self-Driving option cost rises by ~$1000 worldwide on July 1st. Order a Tesla online in less than 2 minutes at https://t.co/qJm9uPBCX5,Twitter for Android,140,,,,FALSE,TRUE,0,1933,,,,,,,,,,,,,,,,44196397,elonmusk,en,,,,,,,,,,,,,,,,1262526115266035715,Tesla Full Self-Driving option cost rises by ~$1000 worldwide on July 1st. Order a Tesla online in less than 2 minutes at https://t.co/qJm9uPBCX5,2020-05-18T23:30:57Z,Twitter Web App,21424,1933,44196397,elonmusk,Elon Musk,34404266,85,11060,"","",TRUE,,,,,,,|,|,|||||||,https://twitter.com/DimaZeniuk/status/1262694656992858114,Zeniuk Dima,"","",,FALSE,81,117,1,3527,20391,2019-11-24T06:58:17Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1198495865301864448/1577047819,,http://pbs.twimg.com/profile_images/1208851805964263426/3_b1uqR__normal.png
840591183453777921,1262695018411839489,2020-05-19T10:42:06Z,NewElectricIRL,"We keep getting told that upcycling modern cars to electric drive is pointless 🤔

Here's a BMW 7 Series that cost €500 including 37kWh battery (watch with sound on) 😎

We have #ClimateChange solutions, let's take #ClimateActionNow 💪👍🌍

#Tesla #BMW #LEXUS #circulareconomy https://t.co/rzJ6p8hyZS",Twitter for Android,139,,,,FALSE,TRUE,0,13,,,,,,,,,,,,,,,,840591183453777921,NewElectricIRL,en,,,,,,,,,,,,,,,,1254785755496329221,"We keep getting told that upcycling modern cars to electric drive is pointless 🤔

Here's a BMW 7 Series that cost €500 including 37kWh battery (watch with sound on) 😎

We have #ClimateChange solutions, let's take #ClimateActionNow 💪👍🌍

#Tesla #BMW #LEXUS #circulareconomy https://t.co/rzJ6p8hyZS",2020-04-27T14:53:31Z,Twitter for Android,44,13,840591183453777921,NewElectricIRL,New Electric Ireland,3739,472,9060,Ireland,"In Ireland we undertake training & open source RND for the @newelectric group, 5 companies converting boats, buses, cars & trucks to electric drive since 2008.",FALSE,,,,,,,|,|,|||||||,https://twitter.com/NewElectricIRL/status/1262695018411839489,New Electric Ireland,Ireland,"In Ireland we undertake training & open source RND for the @newelectric group, 5 companies converting boats, buses, cars & trucks to electric drive since 2008.",https://t.co/LdBRj0jjsr,FALSE,3739,472,53,9060,0,2017-03-11T15:52:10Z,FALSE,https://t.co/LdBRj0jjsr,http://www.newelectric.ie,,https://pbs.twimg.com/profile_banners/840591183453777921/1546868176,,http://pbs.twimg.com/profile_images/1082269551285489665/QJdvoLXu_normal.jpg
86343076,1262694994361700353,2020-05-19T10:42:01Z,elegunt767,Tesla Full Self-Driving option cost rises by ~$1000 worldwide on July 1st. Order a Tesla online in less than 2 minutes at https://t.co/qJm9uPBCX5,Twitter for Android,140,,,,FALSE,TRUE,0,1933,,,,,,,,,,,,,,,,44196397,elonmusk,en,,,,,,,,,,,,,,,,1262526115266035715,Tesla Full Self-Driving option cost rises by ~$1000 worldwide on July 1st. Order a Tesla online in less than 2 minutes at https://t.co/qJm9uPBCX5,2020-05-18T23:30:57Z,Twitter Web App,21424,1933,44196397,elonmusk,Elon Musk,34404266,85,11060,"","",TRUE,,,,,,,|,|,|||||||,https://twitter.com/elegunt767/status/1262694994361700353,Esu,india,"Welcome to the clown world 🐔
There is no cure for stupid...",,FALSE,287,655,1,14361,43468,2009-10-30T16:09:11Z,FALSE,,,,https://pbs.twimg.com/profile_banners/86343076/1459724832,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/1250668052774961154/1imEO2QX_normal.jpg
2918649412,1262694974895935490,2020-05-19T10:41:56Z,KillaSarg,"@luke_otter @elonmusk @Tesla Haha, that's awesome.

Having the X isn't tempting you to swap the 3 for one, is it? 😂.",Twitter for Android,87,1262686167935389697,985022022240567296,luke_otter,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,985022022240567296|44196397|13298072,luke_otter|elonmusk|Tesla,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/KillaSarg/status/1262694974895935490,Killa 👻,"London, England","U.K. 🇬🇧 - Name is onboard NASA InSight and Perseverance 🔴 - ex-$tsla Shareholder🚗👻 -
CAA PfCO Drone Pilot🚁- Media Production 📖🎓 - Graphics Design 🖌",,FALSE,250,343,1,4926,32918,2014-12-12T22:54:33Z,FALSE,,,,https://pbs.twimg.com/profile_banners/2918649412/1583962615,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1230494965169577984/mMV0G6ij_normal.jpg
1088561589773426688,1262694969065627648,2020-05-19T10:41:55Z,CrumbLionel,Tesla's new batteries set to make EVs as cheap as petrol cars #lithium $PLL https://t.co/sjgBTRktsj,Twitter for iPhone,113,,,,FALSE,TRUE,0,4,,,lithium,PLL,afr.com/technology/tes…,https://t.co/sjgBTRktsj,https://www.afr.com/technology/tesla-s-new-batteries-set-to-make-evs-as-cheap-as-petrol-cars-20200518-p54tue,,,,,,,,,18346381,HC_Haplo,en,,,,,,,,,,,,,,,,1262673208366391296,Tesla's new batteries set to make EVs as cheap as petrol cars #lithium $PLL https://t.co/sjgBTRktsj,2020-05-19T09:15:26Z,Twitter Web Client,14,4,18346381,HC_Haplo,Haplo,3842,182,13529,"Perth, Western Australia",WA based investor with interest in renewable energy metals and resource stocks. Tweets are not financial advice:,FALSE,,,,,,,|,|,|||||||,https://twitter.com/CrumbLionel/status/1262694969065627648,Fedsmoker 2.0,Australia,renewable investor ~marijuana ingester ~ defence molestor ~ parody account for Pete Evans’ cock,,FALSE,121,1572,0,1658,7017,2019-01-24T22:18:02Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1088561589773426688/1580372824,,http://pbs.twimg.com/profile_images/1092368880914161664/M9YcFUKg_normal.jpg
702635188665372673,1262694963768328193,2020-05-19T10:41:53Z,SChlebovec,@SunshineBeaches @GodDanC @Franklin_Graham @elonmusk @Tesla Today is Tuesday the big day that we've been waiting for. We've been praying keeping our fingers crossed and hoping everything turns out. Wait. This is all taken care of on Monday. There must be a god. We knew in our hearts that everything was going to turn out okay.,Twitter for Android,267,1260367753480859648,29531747,SunshineBeaches,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,29531747|2618851285|44945327|44196397|13298072,SunshineBeaches|GodDanC|Franklin_Graham|elonmusk|Tesla,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/SChlebovec/status/1262694963768328193,Steve Chlebovec,"","",,FALSE,7,53,0,401,632,2016-02-24T23:24:18Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/702636357437497345/0ziT1-i4_normal.jpg
1083787639,1262694955379822593,2020-05-19T10:41:51Z,BrianVad,"An #ElectricVehicle with the same costs as a #fossilfuel combustion engine car?

Tesla's secret batteries aim to rework the math for electric cars and the grid. Less cobalt and more efficient!
 https://t.co/eaWUW0atlg",Twitter Web App,140,,,,FALSE,TRUE,0,15,,,ElectricVehicle|fossilfuel,,,,,,,,,,,,,1083787639,BrianVad,en,,,,,,,,,,,,,,,,1262121087439179776,"An #ElectricVehicle with the same costs as a #fossilfuel combustion engine car?

Tesla's secret batteries aim to rework the math for electric cars and the grid. Less cobalt and more efficient!
 https://t.co/eaWUW0atlg",2020-05-17T20:41:30Z,Twitter for Android,19,15,1083787639,BrianVad,Brian Vad Mathiesen,5411,312,25561,Copenhagen,"Professor of #SmartEnergySystems + 100% #RenewableEnergy #SDG7 | Prog Director MSc #SustainableCities | @HeatRoadmapEU @ReInvestEU @4DHresearch | Own opinions",FALSE,,,,,,,|,|,|||||||,https://twitter.com/BrianVad/status/1262694955379822593,Brian Vad Mathiesen,Copenhagen,"Professor of #SmartEnergySystems + 100% #RenewableEnergy #SDG7 | Prog Director MSc #SustainableCities | @HeatRoadmapEU @ReInvestEU @4DHresearch | Own opinions",https://t.co/w9AvqHQA5E,FALSE,5411,312,508,25561,35592,2013-01-12T18:37:03Z,FALSE,https://t.co/w9AvqHQA5E,http://www.brianvad.eu,,https://pbs.twimg.com/profile_banners/1083787639/1584257345,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1140682972414337029/V5KFy3r3_normal.jpg
1032571283454742528,1262693386663923712,2020-05-19T10:35:37Z,SamuelGayle1,"It is nay the common man who have foresaken god...it is the un-pious who legislate it--tarnished by child raping popes and good men as these leaders who tell their thoughts,ask you Trump on Edison or Tesla to see this grit",Twitter for Android,222,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/SamuelGayle1/status/1262693386663923712,Samuel Gayle,"",Ssshhhh!🙊🙊🙊,,FALSE,22,37,0,14864,1140,2018-08-23T10:12:33Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1032571283454742528/1535026141,,http://pbs.twimg.com/profile_images/1229814739947184130/sUrRXOuO_normal.jpg
1032571283454742528,1262694889596256256,2020-05-19T10:41:36Z,SamuelGayle1,I mean imagine you're Elon--sorry Mr Musk. Who knows totally of the terrible concern gifted to Mr Tesla that as the US say..protect these peoples. The genius to exploit works best either way 😐,Twitter for Android,192,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/SamuelGayle1/status/1262694889596256256,Samuel Gayle,"",Ssshhhh!🙊🙊🙊,,FALSE,22,37,0,14864,1140,2018-08-23T10:12:33Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1032571283454742528/1535026141,,http://pbs.twimg.com/profile_images/1229814739947184130/sUrRXOuO_normal.jpg
1032571283454742528,1262693876890062848,2020-05-19T10:37:34Z,SamuelGayle1,"The South African must laugh when the men of America protect ""their Genius"" that as your leaders say must do for they as he for them. Tesla died in a tiny apartment with nothing of treasures..only that mind quelled by greed and jealousy",Twitter for Android,236,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/SamuelGayle1/status/1262693876890062848,Samuel Gayle,"",Ssshhhh!🙊🙊🙊,,FALSE,22,37,0,14864,1140,2018-08-23T10:12:33Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1032571283454742528/1535026141,,http://pbs.twimg.com/profile_images/1229814739947184130/sUrRXOuO_normal.jpg
918505832945299456,1262694887977365506,2020-05-19T10:41:35Z,Darrell33857181,@drewanon17 Thinking Elon is going to help unleash Tesla technology that was intended to be free to help the betterment of mankind..can only hope it’s finally time to turn this corner in history,Twitter Web App,182,1262131573488414720,1087591299899830275,drewanon17,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,1087591299899830275,drewanon17,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Darrell33857181/status/1262694887977365506,Darrell griffin,"","",,FALSE,5,151,0,651,192,2017-10-12T15:57:10Z,FALSE,,,,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
45018958,1262694885880033281,2020-05-19T10:41:35Z,justplainlucky,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",Twitter for iPhone,140,,,,FALSE,TRUE,0,85,,,,,,,,,,,,,,,,1344951,WIRED,en,,,,,,,,,,,,,,,,1262688412873699331,"Yesterday, Tesla CEO Elon Musk sent a tweet: “Take the red pill,” it read, and included a rose emoji. Shortly after that, Ivanka Trump retweeted it and added “Taken!”. Then, 'Matrix' co-creator Lilly Wachowski weighed in. Her reply? “Fuck both of you.” https://t.co/9EPLdDHuTj",2020-05-19T10:15:51Z,SocialFlow,260,85,1344951,WIRED,WIRED,10421002,393,115910,San Francisco/New York,WIRED is where tomorrow is realized.,TRUE,,,,,,,|,|,|||||||,https://twitter.com/justplainlucky/status/1262694885880033281,justplainlucky,"","",,FALSE,139,1533,3,57460,64817,2009-06-05T22:46:45Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/825814187343360000/FJDO7Xyj_normal.jpg
587695682,1262694864971599873,2020-05-19T10:41:30Z,notlad9,"“Inspired by a few, but my mind really drives itself like Tesla”",Twitter for iPhone,64,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/notlad9/status/1262694864971599873,dalton,MI,progressing. 📈,,FALSE,397,492,1,9464,2188,2012-05-22T19:43:47Z,FALSE,,,,https://pbs.twimg.com/profile_banners/587695682/1587867423,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1260861699856482305/vIqdR4Y7_normal.jpg
551255116,1262694829210972160,2020-05-19T10:41:21Z,TradingEntries,Why these cars are Tesla’s biggest threat https://t.co/YzpwZmieEs,Twitter Web App,86,,,,FALSE,TRUE,0,220,,,,,,,,http://pbs.twimg.com/media/EYW9SKPX0AAXvAZ.jpg,https://t.co/YzpwZmieEs,https://twitter.com/businessinsider/status/1262623396816457728/video/1,photo,http://pbs.twimg.com/media/EYW9SKPX0AAXvAZ.jpg,https://t.co/YzpwZmieEs,https://twitter.com/businessinsider/status/1262623396816457728/video/1,,20562637,businessinsider,en,,,,,,,,,,,,,,,,1262623396816457728,Why these cars are Tesla’s biggest threat https://t.co/YzpwZmieEs,2020-05-19T05:57:30Z,SocialFlow,433,220,20562637,businessinsider,Business Insider,2961389,285,636493,"New York, NY","What you want to know about business. A division of @thisisinsider. Follow us on Facebook, Instagram, and YouTube. Visit our homepage for the day's top stories.",TRUE,,,,,,,|,|,|||||||,https://twitter.com/TradingEntries/status/1262694829210972160,Trading Entries,"","",,FALSE,121,111,11,4319,216,2012-04-11T19:27:26Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/2096115111/Trading_Entries_normal.jpg
1070576191902339072,1262694826299912195,2020-05-19T10:41:20Z,snuglol,@elonmusk Buying Tesla wr any% 0:34,Twitter for Android,25,1262526115266035715,44196397,elonmusk,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,44196397,elonmusk,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/snuglol/status/1262694826299912195,Marcelv,Canada,Aim for the juice,https://t.co/VAC2wryaxR,FALSE,3,58,0,168,216,2018-12-06T07:10:29Z,FALSE,https://t.co/VAC2wryaxR,https://www.youtube.com/channel/UCeh_YLapdVUDkFxCSvM9T0w?view_as=subscriber,,https://pbs.twimg.com/profile_banners/1070576191902339072/1547531778,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1085050566814777344/0iYoQRBe_normal.jpg
899074632724226053,1262694774257172480,2020-05-19T10:41:08Z,tesla_ambsdr,"@elonmusk Man please open up a Tesla factory in Africa, I will manage it... I want to drive a Tesla😩😩😩",Twitter for Android,92,1262526115266035715,44196397,elonmusk,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,44196397,elonmusk,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/tesla_ambsdr/status/1262694774257172480,tesla_ambassador,Uganda,100% Geek,,FALSE,47,672,0,266,1118,2017-08-20T01:04:31Z,FALSE,,,,https://pbs.twimg.com/profile_banners/899074632724226053/1585439219,,http://pbs.twimg.com/profile_images/1244047915213037568/al2A0cDj_normal.jpg
293363393,1262694762185805831,2020-05-19T10:41:05Z,mzfarhan,Tesla Full Self-Driving option cost rises by ~$1000 worldwide on July 1st. Order a Tesla online in less than 2 minutes at https://t.co/qJm9uPBCX5,Twitter for Android,140,,,,FALSE,TRUE,0,1933,,,,,,,,,,,,,,,,44196397,elonmusk,en,,,,,,,,,,,,,,,,1262526115266035715,Tesla Full Self-Driving option cost rises by ~$1000 worldwide on July 1st. Order a Tesla online in less than 2 minutes at https://t.co/qJm9uPBCX5,2020-05-18T23:30:57Z,Twitter Web App,21424,1933,44196397,elonmusk,Elon Musk,34404266,85,11060,"","",TRUE,,,,,,,|,|,|||||||,https://twitter.com/mzfarhan/status/1262694762185805831,haluan_kiri,malaysia,"🐊
ig: haluan_kiri 
https://t.co/7zlpDthBbN",,FALSE,221,562,0,5539,8442,2011-05-05T06:45:54Z,FALSE,,,,https://pbs.twimg.com/profile_banners/293363393/1492653363,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1235121916953767936/49oQ1APS_normal.jpg
